Date,Open,High,Low,Close,Volume
2020-02-06 03:00:00,1556.33,1558.11,1555.04,1556.94,7614
2020-02-06 04:00:00,1556.85,1556.85,1553.98,1554.82,4025
2020-02-06 05:00:00,1554.82,1555.39,1553.89,1554.32,3116
2020-02-06 06:00:00,1554.32,1554.76,1552.85,1553.18,3827
2020-02-06 07:00:00,1553.18,1556.24,1552.48,1556.14,4642
2020-02-06 08:00:00,1556.14,1558.14,1554.94,1557.51,4786
2020-02-06 09:00:00,1557.51,1560.18,1557.11,1558.59,5484
2020-02-06 10:00:00,1558.57,1560.6,1558.1,1559.13,8140
2020-02-06 11:00:00,1559.08,1563.95,1558.89,1562.18,7606
2020-02-06 12:00:00,1562.18,1567.21,1562.18,1566.82,6406
2020-02-06 13:00:00,1566.82,1567.56,1564.45,1564.74,6590
2020-02-06 14:00:00,1564.74,1566.23,1563.26,1566.21,5093
2020-02-06 15:00:00,1566.25,1567.24,1562.94,1563.81,9553
2020-02-06 16:00:00,1563.73,1568.22,1561.82,1562.94,12908
2020-02-06 17:00:00,1562.84,1565.59,1561.56,1563.32,10446
2020-02-06 18:00:00,1563.32,1565.69,1562.99,1565.5,7570
2020-02-06 19:00:00,1565.43,1566.16,1564.55,1565.27,5086
2020-02-06 20:00:00,1565.28,1566.85,1564.77,1566.19,3538
2020-02-06 21:00:00,1566.18,1567.06,1565.65,1566.99,3323
2020-02-06 22:00:00,1566.94,1567.42,1565.76,1566.12,3326
2020-02-06 23:00:00,1566.12,1567.03,1566.05,1566.57,1312
2020-02-07 01:00:00,1566.52,1566.58,1565.69,1565.76,1734
2020-02-07 02:00:00,1565.76,1569.12,1564.82,1568.41,3567
2020-02-07 03:00:00,1568.41,1568.95,1566.37,1567.42,9484
2020-02-07 04:00:00,1567.42,1568.15,1565.9,1567.71,4043
2020-02-07 05:00:00,1567.71,1567.97,1566.49,1566.61,2761
2020-02-07 06:00:00,1566.61,1566.71,1565.52,1565.71,2154
2020-02-07 07:00:00,1565.71,1566.49,1564.8,1566.01,3010
2020-02-07 08:00:00,1566.01,1566.47,1562.78,1564.15,5406
2020-02-07 09:00:00,1564.15,1567.24,1562.88,1566.68,6087
2020-02-07 10:00:00,1566.68,1567.88,1564.81,1565.16,5816
2020-02-07 11:00:00,1565.16,1568.49,1564.34,1568.04,4689
2020-02-07 12:00:00,1568.04,1569.84,1567.28,1569.11,6984
2020-02-07 13:00:00,1569.11,1569.57,1567.07,1568.53,4220
2020-02-07 14:00:00,1568.53,1568.54,1565.09,1565.31,4868
2020-02-07 15:00:00,1565.34,1570.12,1560.46,1568.91,11854
2020-02-07 16:00:00,1568.9,1573.98,1566.88,1572.76,15989
2020-02-07 17:00:00,1572.74,1573.99,1565.49,1566.3,13423
2020-02-07 18:00:00,1566.3,1568.8,1565.1,1567.78,9195
2020-02-07 19:00:00,1567.78,1569.45,1566.55,1569.09,4290
2020-02-07 20:00:00,1569.07,1572.36,1569.01,1572.33,6442
2020-02-07 21:00:00,1572.31,1573.2,1571.27,1572.07,8133
2020-02-07 22:00:00,1572.03,1572.09,1569.99,1570.03,3797
2020-02-07 23:00:00,1570.03,1570.59,1569.77,1570.08,1447
2020-02-10 01:00:00,1572.03,1576.55,1568.95,1574.78,6383
2020-02-10 02:00:00,1574.78,1575.01,1572.66,1573.03,6088
2020-02-10 03:00:00,1573.02,1574.07,1570.04,1571.36,10235
2020-02-10 04:00:00,1571.36,1571.68,1567.93,1569.74,6649
2020-02-10 05:00:00,1569.74,1570.99,1569.1,1570.74,3336
2020-02-10 06:00:00,1570.74,1572.27,1570.43,1572.07,2448
2020-02-10 07:00:00,1572.07,1572.26,1570.39,1570.96,4200
2020-02-10 08:00:00,1570.96,1571.48,1569.85,1570.13,4295
2020-02-10 09:00:00,1570.13,1572.8,1569.4,1571.91,5589
2020-02-10 10:00:00,1571.91,1575.15,1570.72,1573.74,9642
2020-02-10 11:00:00,1573.72,1574.75,1572.33,1574.26,5088
2020-02-10 12:00:00,1574.29,1574.9,1572.21,1573.07,5743
2020-02-10 13:00:00,1573.06,1573.6,1572.11,1572.22,4291
2020-02-10 14:00:00,1572.23,1573.16,1571.33,1572.6,4738
2020-02-10 15:00:00,1572.6,1573.72,1571.73,1572.63,6135
2020-02-10 16:00:00,1572.63,1575.66,1571.68,1571.72,8945
2020-02-10 17:00:00,1571.71,1574.54,1571.65,1574.13,8289
2020-02-10 18:00:00,1574.1,1574.91,1573.68,1574.34,5602
2020-02-10 19:00:00,1574.34,1576.96,1574.11,1576.38,6225
2020-02-10 20:00:00,1576.36,1576.73,1575.01,1576.3,4799
2020-02-10 21:00:00,1576.31,1576.58,1574.82,1574.84,3660
2020-02-10 22:00:00,1574.85,1574.93,1572.3,1573.72,4101
2020-02-10 23:00:00,1573.72,1573.82,1571.74,1572.03,1372
2020-02-11 01:00:00,1571.92,1572.87,1571.72,1571.93,1689
2020-02-11 02:00:00,1571.95,1572.25,1570.29,1571.24,2412
2020-02-11 03:00:00,1571.24,1571.93,1570.23,1570.48,4372
2020-02-11 04:00:00,1570.48,1570.53,1566.85,1567.7,4095
2020-02-11 05:00:00,1567.71,1568.74,1567.26,1568.52,1926
2020-02-11 06:00:00,1568.53,1568.94,1568.49,1568.72,880
2020-02-11 07:00:00,1568.72,1569.11,1567.08,1568.34,2141
2020-02-11 08:00:00,1568.34,1568.65,1566.88,1567.07,2902
2020-02-11 09:00:00,1567.08,1569.89,1566.27,1568.44,3783
2020-02-11 10:00:00,1568.46,1568.87,1565.77,1568.02,6169
2020-02-11 11:00:00,1568.01,1569.99,1567.56,1568.52,4737
2020-02-11 12:00:00,1568.52,1569.21,1567.26,1567.67,2979
2020-02-11 13:00:00,1567.7,1569.67,1567.67,1568.57,2998
2020-02-11 14:00:00,1568.57,1569.93,1568.48,1569.67,3743
2020-02-11 15:00:00,1569.71,1573.92,1568.98,1571.98,8120
2020-02-11 16:00:00,1571.95,1573.98,1570.74,1571.45,11285
2020-02-11 17:00:00,1571.41,1571.58,1562.69,1563.98,11304
2020-02-11 18:00:00,1563.97,1566.99,1562.09,1566.33,9063
2020-02-11 19:00:00,1566.33,1567.55,1565.61,1565.74,5888
2020-02-11 20:00:00,1565.74,1568.57,1565.31,1567.83,4303
2020-02-11 21:00:00,1567.83,1568.71,1567.21,1568.46,5244
2020-02-11 22:00:00,1568.46,1569.46,1567.8,1568.53,4855
2020-02-11 23:00:00,1568.51,1568.52,1567.56,1567.66,1014
2020-02-12 01:00:00,1567.52,1567.96,1565.96,1567.06,2256
2020-02-12 02:00:00,1567.05,1568.54,1566.46,1568.01,3016
2020-02-12 03:00:00,1568.01,1568.28,1565.69,1567.07,5370
2020-02-12 04:00:00,1567.07,1568.07,1566.57,1567.57,3336
2020-02-12 05:00:00,1567.56,1568.23,1567.55,1567.87,1757
2020-02-12 06:00:00,1567.88,1568.37,1567.15,1567.18,1746
2020-02-12 07:00:00,1567.18,1567.3,1564.6,1565.4,4344
2020-02-12 08:00:00,1565.43,1566.31,1564.33,1566.11,4355
2020-02-12 09:00:00,1566.11,1566.11,1563.76,1565.24,4244
2020-02-12 10:00:00,1565.35,1565.42,1561.74,1562.41,5898
2020-02-12 11:00:00,1562.39,1566.01,1561.98,1565.09,4166
2020-02-12 12:00:00,1565.09,1567.66,1564.43,1566.48,3542
2020-02-12 13:00:00,1566.48,1567.23,1565.11,1567.14,3270
2020-02-12 14:00:00,1567.13,1567.15,1565.33,1565.91,3155
2020-02-12 15:00:00,1565.91,1567.05,1563.98,1566.77,5343
2020-02-12 16:00:00,1566.77,1567.23,1564.1,1564.44,9565
2020-02-12 17:00:00,1564.44,1567.63,1563.52,1567.05,8814
2020-02-12 18:00:00,1567.06,1570.41,1566.09,1569.52,7045
2020-02-12 19:00:00,1569.52,1570.06,1567.75,1568.17,4329
2020-02-12 20:00:00,1568.17,1569.27,1567.07,1567.28,3603
2020-02-12 21:00:00,1567.28,1567.63,1565.16,1565.5,3828
2020-02-12 22:00:00,1565.5,1567.15,1564.97,1567.12,2855
2020-02-12 23:00:00,1567.11,1567.14,1565.47,1565.74,1434
2020-02-13 01:00:00,1566.12,1571.4,1565.52,1569.8,4451
2020-02-13 02:00:00,1569.76,1572.54,1569.08,1570.9,7938
2020-02-13 03:00:00,1570.93,1571.24,1569.04,1569.78,8142
2020-02-13 04:00:00,1569.76,1571.34,1569.42,1571.23,3902
2020-02-13 05:00:00,1571.23,1574.22,1570.98,1574.09,4212
2020-02-13 06:00:00,1574.09,1574.24,1572.26,1573.69,3022
2020-02-13 07:00:00,1573.69,1574.82,1572.76,1574.08,3707
2020-02-13 08:00:00,1574.08,1575.54,1573.19,1573.56,4396
2020-02-13 09:00:00,1573.55,1575.7,1572.25,1575.14,5972
2020-02-13 10:00:00,1575.14,1575.78,1573.18,1574.56,6094
2020-02-13 11:00:00,1574.55,1575.78,1573.83,1575.18,5557
2020-02-13 12:00:00,1575.18,1577.43,1573.86,1574.38,6592
2020-02-13 13:00:00,1574.36,1575.37,1573.37,1574.02,5429
2020-02-13 14:00:00,1574.02,1574.76,1572.29,1572.95,6140
2020-02-13 15:00:00,1572.97,1575.7,1572.14,1575.12,7874
2020-02-13 16:00:00,1575.12,1575.72,1571.78,1575.32,12271
2020-02-13 17:00:00,1575.31,1578.21,1574.69,1575.9,16131
2020-02-13 18:00:00,1575.95,1577.44,1574.3,1576.6,6398
2020-02-13 19:00:00,1576.6,1576.69,1575.24,1576.45,4660
2020-02-13 20:00:00,1576.47,1577.15,1575.17,1576.1,5453
2020-02-13 21:00:00,1576.06,1576.51,1575.43,1575.93,4118
2020-02-13 22:00:00,1575.93,1576.49,1575.33,1576.22,4916
2020-02-13 23:00:00,1576.17,1576.84,1575.76,1576.04,1476
2020-02-14 01:00:00,1575.98,1577.71,1575.65,1577.29,2144
2020-02-14 02:00:00,1577.29,1577.55,1576.11,1576.16,3855
2020-02-14 03:00:00,1576.17,1578.13,1574.67,1576.64,5762
2020-02-14 04:00:00,1576.64,1576.75,1574.28,1574.33,3684
2020-02-14 05:00:00,1574.32,1574.53,1573.01,1574.23,4167
2020-02-14 06:00:00,1574.23,1574.94,1574.23,1574.61,1542
2020-02-14 07:00:00,1574.61,1575.54,1574.39,1574.97,2621
2020-02-14 08:00:00,1574.93,1576.14,1574.62,1575.3,3161
2020-02-14 09:00:00,1575.3,1576.4,1573.85,1575.37,4740
2020-02-14 10:00:00,1575.23,1576.36,1574.45,1575.56,4985
2020-02-14 11:00:00,1575.56,1576.94,1575.23,1576.81,3640
2020-02-14 12:00:00,1576.81,1577.01,1575.31,1575.87,2783
2020-02-14 13:00:00,1575.87,1576.37,1575.42,1576.32,3035
2020-02-14 14:00:00,1576.28,1576.81,1575.3,1575.61,3700
2020-02-14 15:00:00,1575.6,1580.48,1574.84,1580.05,9805
2020-02-14 16:00:00,1580.03,1582.81,1577.78,1582.51,13124
2020-02-14 17:00:00,1582.5,1582.82,1579.93,1581.43,10490
2020-02-14 18:00:00,1581.43,1582.14,1580.49,1581.46,4043
2020-02-14 19:00:00,1581.46,1583.73,1581.2,1583.57,3466
2020-02-14 20:00:00,1583.57,1584.09,1582.45,1583.84,5166
2020-02-14 21:00:00,1583.85,1584.25,1582.64,1582.68,3757
2020-02-14 22:00:00,1582.68,1583.02,1581.98,1582.52,4978
2020-02-14 23:00:00,1582.54,1584.92,1582.51,1583.88,2043
2020-02-17 01:00:00,1582.4,1583.13,1580.41,1582.92,2985
2020-02-17 02:00:00,1582.92,1583.73,1581.49,1582.09,4258
2020-02-17 03:00:00,1582.1,1583.61,1581.43,1582.08,6386
2020-02-17 04:00:00,1582.07,1583.22,1581.9,1582.65,3100
2020-02-17 05:00:00,1582.65,1582.66,1581.75,1582.44,1562
2020-02-17 06:00:00,1582.44,1583.12,1582.36,1583.0,1010
2020-02-17 07:00:00,1583.0,1583.15,1582.21,1582.52,1684
2020-02-17 08:00:00,1582.52,1582.8,1581.74,1581.93,2572
2020-02-17 09:00:00,1581.92,1582.51,1579.65,1580.11,2513
2020-02-17 10:00:00,1580.12,1580.65,1578.84,1580.3,3693
2020-02-17 11:00:00,1580.3,1581.17,1580.1,1580.83,1992
2020-02-17 12:00:00,1580.83,1581.08,1580.07,1580.3,1428
2020-02-17 13:00:00,1580.3,1581.37,1579.99,1580.37,1428
2020-02-17 14:00:00,1580.37,1581.76,1580.35,1581.45,1692
2020-02-17 15:00:00,1581.45,1581.77,1580.97,1581.59,1417
2020-02-17 16:00:00,1581.59,1582.57,1580.98,1581.26,1996
2020-02-17 17:00:00,1581.26,1581.83,1580.71,1581.05,2441
2020-02-17 18:00:00,1581.05,1582.32,1580.98,1581.7,1510
2020-02-17 19:00:00,1581.71,1581.93,1580.83,1581.09,1563
2020-02-18 01:00:00,1581.07,1585.48,1581.07,1584.25,4957
2020-02-18 02:00:00,1584.24,1586.92,1584.17,1586.37,5022
2020-02-18 03:00:00,1586.36,1587.06,1585.34,1585.49,7826
2020-02-18 04:00:00,1585.5,1587.0,1585.3,1586.69,5861
2020-02-18 05:00:00,1586.7,1587.08,1586.24,1586.83,3489
2020-02-18 06:00:00,1586.83,1587.37,1586.32,1586.39,1996
2020-02-18 07:00:00,1586.38,1586.71,1585.77,1585.88,2468
2020-02-18 08:00:00,1585.9,1586.2,1584.98,1585.26,3942
2020-02-18 09:00:00,1585.28,1589.03,1585.18,1588.37,5559
2020-02-18 10:00:00,1588.37,1588.82,1586.73,1587.62,7044
2020-02-18 11:00:00,1587.62,1589.17,1587.54,1588.66,4488
2020-02-18 12:00:00,1588.66,1589.31,1586.63,1587.19,6011
2020-02-18 13:00:00,1587.23,1588.03,1586.96,1587.44,2845
2020-02-18 14:00:00,1587.44,1588.03,1586.41,1586.66,3813
2020-02-18 15:00:00,1586.66,1591.89,1586.39,1591.3,6590
2020-02-18 16:00:00,1591.3,1593.36,1587.99,1589.76,11097
2020-02-18 17:00:00,1589.76,1600.79,1589.45,1600.66,13536
2020-02-18 18:00:00,1600.71,1605.07,1600.03,1604.11,11816
2020-02-18 19:00:00,1604.12,1604.12,1600.73,1601.51,6081
2020-02-18 20:00:00,1601.51,1601.56,1600.09,1600.37,3681
2020-02-18 21:00:00,1600.37,1601.55,1600.0,1601.47,3778
2020-02-18 22:00:00,1601.47,1603.27,1600.76,1602.76,3949
2020-02-18 23:00:00,1602.76,1603.36,1601.15,1601.29,1565
2020-02-19 01:00:00,1601.39,1601.88,1600.43,1600.81,1915
2020-02-19 02:00:00,1600.81,1602.05,1599.47,1601.7,3172
2020-02-19 03:00:00,1601.7,1604.72,1601.18,1602.65,7301
2020-02-19 04:00:00,1602.65,1602.67,1600.16,1602.51,4192
2020-02-19 05:00:00,1602.51,1602.51,1601.21,1601.48,2836
2020-02-19 06:00:00,1601.48,1601.95,1601.25,1601.84,1404
2020-02-19 07:00:00,1601.81,1603.38,1601.58,1602.97,2474
2020-02-19 08:00:00,1602.95,1605.55,1602.73,1603.61,4263
2020-02-19 09:00:00,1603.61,1605.75,1603.14,1604.82,5218
2020-02-19 10:00:00,1604.82,1609.5,1604.79,1607.82,6318
2020-02-19 11:00:00,1607.82,1609.16,1607.42,1608.92,5476
2020-02-19 12:00:00,1608.92,1610.9,1608.37,1609.89,4678
2020-02-19 13:00:00,1609.88,1611.25,1608.75,1609.08,5498
2020-02-19 14:00:00,1609.06,1609.34,1606.6,1606.81,6427
2020-02-19 15:00:00,1606.81,1608.3,1603.49,1603.55,6609
2020-02-19 16:00:00,1603.51,1605.83,1602.35,1604.26,13598
2020-02-19 17:00:00,1604.26,1607.69,1603.35,1606.51,10884
2020-02-19 18:00:00,1606.51,1607.43,1603.59,1607.24,7916
2020-02-19 19:00:00,1607.24,1608.44,1606.23,1607.61,4529
2020-02-19 20:00:00,1607.6,1609.2,1606.99,1609.02,4677
2020-02-19 21:00:00,1609.04,1610.06,1605.58,1606.43,7301
2020-02-19 22:00:00,1606.46,1612.89,1605.93,1612.82,6017
2020-02-19 23:00:00,1612.85,1612.86,1610.76,1611.6,2800
2020-02-20 01:00:00,1611.6,1612.82,1609.8,1610.35,4643
2020-02-20 02:00:00,1610.35,1610.35,1608.11,1609.03,9147
2020-02-20 03:00:00,1609.04,1609.39,1606.05,1609.29,9418
2020-02-20 04:00:00,1609.27,1612.01,1608.47,1609.13,8969
2020-02-20 05:00:00,1609.14,1611.02,1608.75,1610.15,7353
2020-02-20 06:00:00,1610.18,1610.53,1608.78,1609.5,4127
2020-02-20 07:00:00,1609.5,1610.25,1608.65,1609.32,3881
2020-02-20 08:00:00,1609.32,1609.72,1606.24,1606.61,6943
2020-02-20 09:00:00,1606.61,1608.16,1603.86,1607.2,7740
2020-02-20 10:00:00,1607.2,1610.61,1607.01,1609.01,7522
2020-02-20 11:00:00,1609.0,1610.86,1608.19,1608.99,6905
2020-02-20 12:00:00,1608.97,1611.02,1608.61,1610.57,5802
2020-02-20 13:00:00,1610.59,1617.29,1610.57,1617.1,6843
2020-02-20 14:00:00,1617.09,1618.7,1615.85,1616.81,9164
2020-02-20 15:00:00,1616.81,1619.13,1615.25,1615.7,11664
2020-02-20 16:00:00,1615.7,1616.79,1613.67,1615.64,8723
2020-02-20 17:00:00,1615.71,1622.44,1615.21,1617.83,11270
2020-02-20 18:00:00,1617.84,1623.66,1617.35,1621.44,17604
2020-02-20 19:00:00,1621.54,1621.88,1616.47,1616.69,13415
2020-02-20 20:00:00,1616.69,1619.0,1616.03,1618.9,7969
2020-02-20 21:00:00,1618.9,1620.01,1617.99,1619.82,5167
2020-02-20 22:00:00,1619.82,1621.03,1619.13,1619.56,5321
2020-02-20 23:00:00,1619.53,1620.21,1618.92,1619.43,1751
2020-02-21 01:00:00,1619.43,1622.69,1619.43,1622.1,4701
2020-02-21 02:00:00,1622.1,1622.17,1618.92,1619.33,6733
2020-02-21 03:00:00,1619.33,1621.52,1619.09,1621.22,7894
2020-02-21 04:00:00,1621.22,1624.64,1620.92,1623.49,6916
2020-02-21 05:00:00,1623.54,1625.07,1623.52,1624.93,3141
2020-02-21 06:00:00,1624.93,1626.53,1624.61,1626.03,3055
2020-02-21 07:00:00,1626.03,1628.75,1625.61,1628.2,6459
2020-02-21 08:00:00,1628.17,1631.81,1627.63,1631.16,8248
2020-02-21 09:00:00,1631.16,1635.34,1631.04,1633.34,10706
2020-02-21 10:00:00,1633.35,1636.5,1632.63,1632.75,10454
2020-02-21 11:00:00,1632.75,1634.95,1631.48,1634.95,9787
2020-02-21 12:00:00,1634.91,1635.49,1632.95,1634.42,4701
2020-02-21 13:00:00,1634.42,1636.17,1633.12,1636.08,6493
2020-02-21 14:00:00,1636.06,1637.98,1633.49,1637.66,6696
2020-02-21 15:00:00,1637.66,1645.51,1637.03,1642.99,11245
2020-02-21 16:00:00,1643.03,1646.1,1637.87,1645.81,13827
2020-02-21 17:00:00,1645.83,1649.21,1641.77,1643.32,9466
2020-02-21 18:00:00,1643.31,1644.11,1638.29,1640.7,13828
2020-02-21 19:00:00,1640.7,1645.38,1639.51,1643.87,10267
2020-02-21 20:00:00,1643.87,1648.4,1643.33,1647.62,9899
2020-02-21 21:00:00,1647.62,1647.81,1642.61,1644.09,12146
2020-02-21 22:00:00,1644.09,1647.19,1643.31,1643.74,7872
2020-02-21 23:00:00,1643.54,1644.1,1642.85,1643.27,3153
2020-02-24 01:00:00,1653.25,1680.92,1651.72,1665.46,13353
2020-02-24 02:00:00,1665.46,1667.24,1658.5,1662.89,12270
2020-02-24 03:00:00,1662.91,1667.73,1659.79,1661.73,13314
2020-02-24 04:00:00,1661.73,1663.46,1660.29,1662.41,9824
2020-02-24 05:00:00,1662.41,1662.7,1658.89,1660.8,6699
2020-02-24 06:00:00,1660.8,1662.37,1659.65,1662.31,3187
2020-02-24 07:00:00,1662.31,1663.64,1661.29,1661.54,6375
2020-02-24 08:00:00,1661.56,1666.76,1660.61,1666.19,6317
2020-02-24 09:00:00,1666.19,1673.34,1665.56,1672.06,9139
2020-02-24 10:00:00,1672.06,1686.21,1671.76,1680.97,14073
2020-02-24 11:00:00,1680.99,1689.28,1679.64,1686.29,9904
2020-02-24 12:00:00,1686.3,1686.79,1680.21,1686.78,6851
2020-02-24 13:00:00,1686.77,1687.74,1681.67,1682.95,8665
2020-02-24 14:00:00,1682.96,1683.45,1678.09,1681.84,13157
2020-02-24 15:00:00,1681.83,1681.98,1672.33,1677.54,14831
2020-02-24 16:00:00,1677.5,1684.25,1674.95,1677.58,12801
2020-02-24 17:00:00,1677.59,1679.51,1671.35,1674.54,19036
2020-02-24 18:00:00,1674.6,1676.19,1670.38,1672.31,16257
2020-02-24 19:00:00,1672.32,1675.16,1670.88,1674.43,13090
2020-02-24 20:00:00,1674.43,1676.82,1671.1,1672.01,12324
2020-02-24 21:00:00,1672.03,1672.4,1650.83,1653.61,15090
2020-02-24 22:00:00,1653.63,1660.38,1653.04,1659.54,14104
2020-02-24 23:00:00,1659.56,1662.77,1656.72,1658.6,3313
2020-02-25 01:00:00,1659.13,1663.83,1653.07,1653.87,9252
2020-02-25 02:00:00,1653.87,1654.77,1642.73,1647.21,11119
2020-02-25 03:00:00,1647.21,1655.66,1645.7,1655.12,11483
2020-02-25 04:00:00,1655.12,1658.74,1653.78,1657.62,8772
2020-02-25 05:00:00,1657.62,1658.42,1655.73,1656.58,7110
2020-02-25 06:00:00,1656.62,1657.43,1654.48,1655.57,4182
2020-02-25 07:00:00,1655.55,1655.84,1645.89,1649.14,9508
2020-02-25 08:00:00,1649.16,1650.41,1633.03,1637.05,13336
2020-02-25 09:00:00,1637.04,1643.67,1634.29,1640.67,10769
2020-02-25 10:00:00,1640.68,1653.7,1640.1,1653.7,14775
2020-02-25 11:00:00,1653.68,1655.48,1648.33,1651.11,13504
2020-02-25 12:00:00,1651.12,1657.12,1650.26,1653.09,11661
2020-02-25 13:00:00,1653.09,1653.92,1641.43,1646.43,12877
2020-02-25 14:00:00,1646.43,1650.48,1644.44,1647.55,12373
2020-02-25 15:00:00,1647.55,1652.37,1647.55,1650.46,12595
2020-02-25 16:00:00,1650.4,1654.81,1646.68,1651.2,18855
2020-02-25 17:00:00,1651.21,1658.41,1648.87,1654.63,25596
2020-02-25 18:00:00,1654.68,1657.06,1643.28,1645.67,21891
2020-02-25 19:00:00,1645.67,1649.07,1643.07,1648.74,14081
2020-02-25 20:00:00,1648.8,1650.11,1643.88,1644.88,15886
2020-02-25 21:00:00,1644.86,1653.55,1640.94,1650.04,21266
2020-02-25 22:00:00,1650.05,1651.8,1625.1,1629.59,19815
2020-02-25 23:00:00,1629.59,1637.12,1629.4,1634.91,4878
2020-02-26 01:00:00,1634.46,1640.93,1634.38,1639.79,5419
2020-02-26 02:00:00,1639.79,1641.74,1638.27,1641.51,9411
2020-02-26 03:00:00,1641.46,1646.21,1639.15,1644.2,12094
2020-02-26 04:00:00,1644.21,1646.0,1636.83,1640.19,13010
2020-02-26 05:00:00,1640.19,1641.46,1638.01,1640.01,8328
2020-02-26 06:00:00,1639.97,1643.05,1639.76,1641.47,4827
2020-02-26 07:00:00,1641.47,1645.32,1641.37,1643.62,8160
2020-02-26 08:00:00,1643.62,1646.17,1642.52,1645.24,8762
2020-02-26 09:00:00,1645.23,1647.9,1643.78,1644.25,12164
2020-02-26 10:00:00,1644.22,1653.81,1643.78,1651.45,15012
2020-02-26 11:00:00,1651.45,1654.95,1649.42,1650.72,17704
2020-02-26 12:00:00,1650.72,1650.74,1645.61,1649.26,11654
2020-02-26 13:00:00,1649.26,1649.26,1645.81,1647.37,9443
2020-02-26 14:00:00,1647.37,1648.11,1641.45,1644.67,14267
2020-02-26 15:00:00,1644.67,1644.97,1631.19,1632.17,13256
2020-02-26 16:00:00,1632.12,1637.08,1624.82,1635.15,13547
2020-02-26 17:00:00,1635.15,1639.42,1631.73,1637.74,11201
2020-02-26 18:00:00,1637.74,1641.05,1636.53,1639.72,12099
2020-02-26 19:00:00,1639.75,1644.53,1639.02,1640.14,15224
2020-02-26 20:00:00,1640.14,1648.88,1638.64,1646.09,16710
2020-02-26 21:00:00,1646.16,1649.95,1644.6,1648.26,16507
2020-02-26 22:00:00,1648.26,1649.04,1636.06,1636.06,10536
2020-02-26 23:00:00,1636.06,1641.66,1636.06,1640.72,2866
2020-02-27 01:00:00,1640.64,1645.58,1638.48,1643.54,5512
2020-02-27 02:00:00,1643.52,1647.99,1642.91,1646.08,10538
2020-02-27 03:00:00,1646.12,1650.33,1645.01,1649.39,12619
2020-02-27 04:00:00,1649.35,1651.34,1648.26,1648.87,9167
2020-02-27 05:00:00,1648.87,1651.05,1646.4,1650.77,7127
2020-02-27 06:00:00,1650.77,1652.38,1648.51,1652.3,5010
2020-02-27 07:00:00,1652.3,1652.3,1648.83,1652.25,6801
2020-02-27 08:00:00,1652.25,1652.6,1647.19,1648.02,8701
2020-02-27 09:00:00,1648.02,1649.1,1641.3,1648.05,13928
2020-02-27 10:00:00,1648.09,1650.9,1645.47,1645.97,14159
2020-02-27 11:00:00,1645.97,1647.84,1644.13,1647.19,10648
2020-02-27 12:00:00,1647.18,1648.29,1644.2,1648.05,7567
2020-02-27 13:00:00,1648.05,1650.38,1646.0,1649.04,7075
2020-02-27 14:00:00,1649.04,1653.92,1647.17,1653.52,10303
2020-02-27 15:00:00,1653.51,1654.18,1647.67,1651.92,14113
2020-02-27 16:00:00,1651.76,1654.95,1650.07,1653.11,15206
2020-02-27 17:00:00,1653.09,1660.3,1651.36,1655.89,20671
2020-02-27 18:00:00,1655.89,1656.29,1646.65,1649.31,17511
2020-02-27 19:00:00,1649.36,1650.07,1638.12,1640.76,18761
2020-02-27 20:00:00,1640.77,1647.37,1638.74,1645.29,19082
2020-02-27 21:00:00,1645.3,1647.01,1639.39,1641.52,17317
2020-02-27 22:00:00,1641.52,1643.37,1635.56,1636.82,12894
2020-02-27 23:00:00,1636.85,1644.64,1635.2,1644.44,4720
2020-02-28 01:00:00,1644.31,1649.43,1641.44,1645.68,8334
2020-02-28 02:00:00,1645.68,1646.75,1641.09,1645.65,10245
2020-02-28 03:00:00,1645.64,1648.17,1639.83,1642.43,16417
2020-02-28 04:00:00,1642.43,1644.28,1640.07,1642.79,9246
2020-02-28 05:00:00,1642.79,1645.67,1638.8,1638.92,11675
2020-02-28 06:00:00,1638.89,1639.8,1634.78,1638.79,10225
2020-02-28 07:00:00,1638.79,1642.29,1628.59,1630.91,13057
2020-02-28 08:00:00,1630.83,1635.37,1626.62,1633.05,12913
2020-02-28 09:00:00,1633.05,1633.16,1621.16,1627.7,14980
2020-02-28 10:00:00,1627.7,1641.29,1625.59,1635.57,18956
2020-02-28 11:00:00,1635.59,1637.35,1625.75,1627.7,14491
2020-02-28 12:00:00,1627.7,1632.06,1623.85,1630.1,11523
2020-02-28 13:00:00,1630.1,1632.77,1624.61,1629.43,10724
2020-02-28 14:00:00,1629.43,1629.73,1617.96,1619.78,12240
2020-02-28 15:00:00,1619.81,1629.15,1619.66,1628.75,15546
2020-02-28 16:00:00,1628.73,1629.19,1620.46,1620.73,11988
2020-02-28 17:00:00,1620.7,1620.72,1580.19,1584.13,6291
2020-02-28 18:00:00,1584.13,1595.42,1583.85,1589.51,8104
2020-02-28 19:00:00,1589.52,1591.69,1581.89,1583.65,10772
2020-02-28 20:00:00,1583.65,1583.65,1562.82,1574.1,11420
2020-02-28 21:00:00,1574.1,1592.77,1564.95,1583.3,13331
2020-02-28 22:00:00,1583.31,1588.22,1575.95,1578.51,9305
2020-02-28 23:00:00,1578.51,1587.56,1577.19,1585.98,4254
2020-03-02 01:00:00,1591.76,1593.06,1575.4,1585.01,9153
2020-03-02 02:00:00,1584.85,1598.45,1581.55,1597.1,10945
2020-03-02 03:00:00,1597.04,1606.56,1595.54,1595.59,19755
